#;Time;Function;Direction;Status;Data;Data (chars);Data length;Req. length;Port;Comments;
6425730;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6425739;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6425752;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6425765;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6425778;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;0f ;".";1;1;COM3;;
6425790;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;b0 ;"∞";1;1;COM3;;
6425814;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6425826;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6425838;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6425850;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6425862;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;10 ;".";1;1;COM3;;
6425874;05/05/2020 21:14:38;IRP_MJ_WRITE;DOWN;;af ;"Ø";1;1;COM3;;
6425898;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6425910;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6425922;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6425933;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6425946;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;11 ;".";1;1;COM3;;
6425958;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;ae ;"Æ";1;1;COM3;;
6425982;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6425991;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426003;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426015;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426027;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;11 ;".";1;1;COM3;;
6426039;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;ae ;"Æ";1;1;COM3;;
6426066;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426075;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426087;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426099;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426114;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;10 ;".";1;1;COM3;;
6426126;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;af ;"Ø";1;1;COM3;;
6426150;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426162;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426171;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426183;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426195;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;10 ;".";1;1;COM3;;
6426207;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;af ;"Ø";1;1;COM3;;
6426234;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426245;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426258;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426270;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426282;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;0f ;".";1;1;COM3;;
6426294;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;b0 ;"∞";1;1;COM3;;
6426318;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426328;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426342;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426354;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426366;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;0d ;".";1;1;COM3;;
6426378;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;b2 ;"≤";1;1;COM3;;
6426402;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426411;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426426;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426438;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426447;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;0c ;".";1;1;COM3;;
6426461;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;b3 ;"≥";1;1;COM3;;
6426486;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426498;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426510;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426519;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426527;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;0c ;".";1;1;COM3;;
6426538;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;b3 ;"≥";1;1;COM3;;
6426558;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426570;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426579;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426591;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426606;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;0b ;".";1;1;COM3;;
6426615;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;b4 ;"¥";1;1;COM3;;
6426642;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426654;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426666;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426678;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426690;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;08 ;".";1;1;COM3;;
6426702;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;b7 ;"∑";1;1;COM3;;
6426726;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426738;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426750;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426762;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426774;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;07 ;".";1;1;COM3;;
6426786;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;b8 ;"∏";1;1;COM3;;
6426810;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426821;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426834;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426846;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426858;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426870;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;ba ;"∫";1;1;COM3;;
6426894;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426906;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426918;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6426930;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6426942;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;04 ;".";1;1;COM3;;
6426953;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bb ;"ª";1;1;COM3;;
6426978;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6426989;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427001;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427014;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427026;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;03 ;".";1;1;COM3;;
6427038;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bc ;"º";1;1;COM3;;
6427062;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427074;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427083;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427095;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427107;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;01 ;".";1;1;COM3;;
6427119;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;be ;"æ";1;1;COM3;;
6427146;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427158;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427170;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427182;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427194;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427206;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427230;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427242;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427254;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427266;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427278;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427290;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427314;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427323;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427335;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427350;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427362;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427371;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427398;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427407;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427419;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427427;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427439;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427454;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427476;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427488;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427500;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427512;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427524;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427536;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427560;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427572;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427584;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427596;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427608;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427620;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427644;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427655;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427665;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427680;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427691;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427701;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427728;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427740;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427752;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427764;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427776;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427788;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427812;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427824;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427833;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427845;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427860;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427872;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427896;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427908;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427917;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427929;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6427940;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427952;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6427974;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6427985;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6427998;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428010;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428022;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428031;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428058;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428070;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428079;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428091;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428103;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428115;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428142;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428152;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428166;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428175;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428187;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428202;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428226;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428237;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428250;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428259;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428271;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428283;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428310;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428321;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428333;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428346;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428357;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428367;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428394;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428404;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428416;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428430;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428441;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428454;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428478;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428489;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428502;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428514;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428523;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428538;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428562;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428574;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428583;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428598;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428610;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428622;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428646;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428658;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428670;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428682;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428691;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428706;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428730;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428742;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428754;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428766;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428778;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428787;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428814;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428826;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428838;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428850;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428861;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428874;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428898;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428910;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428922;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428934;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6428946;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6428958;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6428982;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6428994;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429006;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429018;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6429030;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429042;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6429066;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6429078;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429090;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429102;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6429114;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429126;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6429150;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6429162;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429174;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429186;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6429198;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429210;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6429234;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6429246;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429258;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429270;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6429282;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429294;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6429318;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
6429330;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429342;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429354;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;40 ;"@";1;1;COM3;;
6429366;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;00 ;".";1;1;COM3;;
6429378;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;bf ;"ø";1;1;COM3;;
6429402;05/05/2020 21:14:39;IRP_MJ_WRITE;DOWN;;05 ;".";1;1;COM3;;
